F820A,R20,CLT,JFK,05:00:00,07:20:00,05:00:00,07:20:00,2024-08-12,2024-08-12,AB3-17,28,71,12,541.33,0.0,0.0
F821A,R20,JFK,LAS,08:20:00,10:18:00,08:20:00,10:18:00,2024-08-12,2024-08-12,AB3-17,43,48,12,2242.45,0.0,-3.0
F822A,R20,LAS,CLT,11:18:00,17:52:00,11:18:00,17:52:00,2024-08-12,2024-08-12,AB3-17,5,33,12,1911.22,-3.0,0.0
F820B,R20,CLT,JFK,18:52:00,20:12:00,18:52:00,20:12:00,2024-08-12,2024-08-12,AB3-17,28,71,12,541.33,0.0,0.0
F823A,R21,MSP,TPA,05:00:00,08:30:00,05:00:00,08:30:00,2024-08-12,2024-08-12,AB3-18,7,19,12,1307.85,-1.0,0.0
F824A,R21,TPA,DCA,09:30:00,11:08:00,09:30:00,11:08:00,2024-08-12,2024-08-12,AB3-18,12,24,12,814.93,0.0,0.0
F825A,R21,DCA,MSP,12:08:00,13:15:00,12:08:00,13:15:00,2024-08-12,2024-08-12,AB3-18,12,19,12,928.52,0.0,-1.0
F823B,R21,MSP,TPA,14:15:00,17:45:00,14:15:00,17:45:00,2024-08-12,2024-08-12,AB3-18,7,24,12,1307.85,-1.0,0.0
F824B,R21,TPA,DCA,18:45:00,20:52:00,18:45:00,20:52:00,2024-08-12,2024-08-12,AB3-18,12,24,12,814.93,0.0,0.0
F825B,R21,DCA,MSP,21:52:00,23:59:00,21:52:00,23:59:00,2024-08-12,2024-08-12,AB3-18,12,19,12,928.52,0.0,-1.0
F826A,R22,DCA,ORD,05:00:00,05:36:00,05:00:00,05:36:00,2024-08-12,2024-08-12,AB3-19,35,66,12,610.78,0.0,-1.0
F827A,R22,ORD,PHX,06:36:00,08:39:00,06:36:00,08:39:00,2024-08-12,2024-08-12,AB3-19,31,50,12,1437.26,-1.0,-2.0
F828A,R22,PHX,DCA,09:39:00,15:14:00,09:39:00,15:14:00,2024-08-12,2024-08-12,AB3-19,19,54,12,1974.42,-2.0,0.0
F826B,R22,DCA,ORD,16:14:00,16:50:00,16:14:00,16:50:00,2024-08-12,2024-08-12,AB3-19,35,66,12,610.78,0.0,-1.0
F827B,R22,ORD,PHX,17:50:00,19:53:00,17:50:00,19:53:00,2024-08-12,2024-08-12,AB3-19,31,50,12,1437.26,-1.0,-2.0
F829A,R23,BNA,DFW,05:00:00,06:28:00,05:00:00,06:28:00,2024-08-12,2024-08-12,AB3-20,7,27,12,360.62,-1.0,-1.0
F830A,R23,DFW,SEA,07:28:00,08:55:00,07:28:00,08:55:00,2024-08-12,2024-08-12,AB3-20,20,24,12,1657.85,-1.0,-3.0
F831A,R23,SEA,BNA,09:55:00,15:24:00,09:55:00,15:24:00,2024-08-12,2024-08-12,AB3-20,4,11,12,1973.76,-3.0,-1.0
F829B,R23,BNA,DFW,16:24:00,17:52:00,16:24:00,17:52:00,2024-08-12,2024-08-12,AB3-20,7,27,12,360.62,-1.0,-1.0
F830B,R23,DFW,SEA,18:52:00,20:19:00,18:52:00,20:19:00,2024-08-12,2024-08-12,AB3-20,20,24,12,1657.85,-1.0,-3.0
F832A,R24,IAH,CLT,05:00:00,07:57:00,05:00:00,07:57:00,2024-08-12,2024-08-12,AB3-21,11,17,12,910.96,-1.0,0.0
F833A,R24,CLT,SAN,08:57:00,10:12:00,08:57:00,10:12:00,2024-08-12,2024-08-12,AB3-21,6,22,12,2072.84,0.0,-3.0
F834A,R24,SAN,IAH,11:12:00,15:44:00,11:12:00,15:44:00,2024-08-12,2024-08-12,AB3-21,16,27,12,1301.08,-3.0,-1.0
F832B,R24,IAH,CLT,16:44:00,19:41:00,16:44:00,19:41:00,2024-08-12,2024-08-12,AB3-21,11,17,12,910.96,-1.0,0.0
F833B,R24,CLT,SAN,20:41:00,21:56:00,20:41:00,21:56:00,2024-08-12,2024-08-12,AB3-21,6,22,12,2072.84,0.0,-3.0
F835A,R25,DFW,BOS,05:00:00,08:52:00,05:00:00,08:52:00,2024-08-12,2024-08-12,AB3-22,41,45,12,1559.52,-1.0,0.0
F836A,R25,BOS,SLC,09:52:00,00:33:00,09:52:00,00:33:00,2024-08-12,2024-08-12,AB3-22,4,11,12,2100.2,0.0,-2.0
F837A,R25,SLC,DFW,13:33:00,16:42:00,13:33:00,16:42:00,2024-08-12,2024-08-12,AB3-22,7,48,12,987.83,-2.0,-1.0
F835B,R25,DFW,BOS,17:42:00,21:36:00,17:42:00,21:36:00,2024-08-12,2024-08-12,AB3-22,41,45,12,1559.52,-1.0,0.0
F838A,R26,ATL,PHL,05:00:00,06:42:00,05:00:00,06:42:00,2024-08-12,2024-08-12,AB3-23,25,37,12,665.91,0.0,0.0
F839A,R26,PHL,DEN,07:42:00,09:17:00,07:42:00,09:17:00,2024-08-12,2024-08-12,AB3-23,12,25,12,1553.83,0.0,-2.0
F840A,R26,DEN,ATL,10:17:00,14:39:00,10:17:00,14:39:00,2024-08-12,2024-08-12,AB3-23,13,38,12,1197.23,-2.0,0.0
F838B,R26,ATL,PHL,15:29:00,17:11:00,15:29:00,17:11:00,2024-08-12,2024-08-12,AB3-23,25,37,12,665.91,0.0,0.0
F839B,R26,PHL,DEN,18:11:00,19:46:00,18:11:00,19:46:00,2024-08-12,2024-08-12,AB3-23,12,25,12,1553.83,0.0,-2.0
F841A,R1,DCA,BNA,05:00:00,05:26:00,05:00:00,05:26:00,2024-08-13,2024-08-13,AB3-1,10,22,13,226.36,0.0,-1.0
F842A,R1,BNA,ATL,06:26:00,08:17:00,06:26:00,08:17:00,2024-08-13,2024-08-13,AB3-1,9,25,13,331.04,-1.0,0.0
F843A,R1,ATL,CLT,09:17:00,10:19:00,09:17:00,10:19:00,2024-08-13,2024-08-13,AB3-1,6,25,13,560.69,0.0,0.0
F844A,R1,CLT,DCA,11:19:00,12:16:00,11:19:00,12:16:00,2024-08-13,2024-08-13,AB3-1,6,21,13,214.02,0.0,0.0
F841B,R1,DCA,BNA,13:16:00,13:42:00,13:16:00,13:42:00,2024-08-13,2024-08-13,AB3-1,10,22,13,226.36,0.0,-1.0
F842B,R1,BNA,ATL,14:42:00,16:33:00,14:42:00,16:33:00,2024-08-13,2024-08-13,AB3-1,9,25,13,331.04,-1.0,0.0
F843B,R1,ATL,CLT,17:33:00,18:35:00,17:33:00,18:35:00,2024-08-13,2024-08-13,AB3-1,6,25,13,560.69,0.0,0.0
F844B,R1,CLT,DCA,19:35:00,20:32:00,19:35:00,20:32:00,2024-08-13,2024-08-13,AB3-1,6,21,13,214.02,0.0,0.0
F841C,R1,DCA,BNA,21:32:00,21:58:00,21:32:00,21:58:00,2024-08-13,2024-08-13,AB3-1,10,22,13,226.36,0.0,-1.0
F842C,R1,BNA,ATL,22:58:00,00:48:00,22:58:00,00:48:00,2024-08-13,2024-08-14,AB3-1,9,25,13,331.04,-1.0,0.0
F845A,R2,JFK,CDG,05:00:00,18:14:00,05:00:00,18:14:00,2024-08-13,2024-08-13,B7474-1,193,193,13,3407.96,0.0,6.0
F846A,R2,CDG,JFK,19:14:00,20:28:00,19:14:00,20:28:00,2024-08-13,2024-08-13,B7474-1,184,184,13,3407.96,6.0,0.0
F847A,R3,JFK,BOS,05:00:00,05:56:00,05:00:00,05:56:00,2024-08-13,2024-08-13,AB3-2,64,81,13,186.25,0.0,0.0
F848A,R3,BOS,DCA,06:56:00,07:45:00,06:56:00,07:45:00,2024-08-13,2024-08-13,AB3-2,17,91,13,398.61,0.0,0.0
F849A,R3,DCA,JFK,08:45:00,09:46:00,08:45:00,09:46:00,2024-08-13,2024-08-13,AB3-2,74,128,13,212.92,0.0,0.0
F847B,R3,JFK,BOS,10:46:00,11:42:00,10:46:00,11:42:00,2024-08-13,2024-08-13,AB3-2,64,81,13,186.25,0.0,0.0
F848B,R3,BOS,DCA,12:42:00,13:31:00,12:42:00,13:31:00,2024-08-13,2024-08-13,AB3-2,17,91,13,398.61,0.0,0.0
F849B,R3,DCA,JFK,14:31:00,15:32:00,14:31:00,15:32:00,2024-08-13,2024-08-13,AB3-2,74,128,13,212.92,0.0,0.0
F847C,R3,JFK,BOS,16:32:00,17:28:00,16:32:00,17:28:00,2024-08-13,2024-08-13,AB3-2,64,81,13,186.25,0.0,0.0
F848C,R3,BOS,DCA,18:28:00,19:17:00,18:28:00,19:17:00,2024-08-13,2024-08-13,AB3-2,17,91,13,398.61,0.0,0.0
F849C,R3,DCA,JFK,20:17:00,21:18:00,20:17:00,21:18:00,2024-08-13,2024-08-13,AB3-2,74,128,13,212.92,0.0,0.0
F847D,R3,JFK,BOS,22:18:00,23:14:00,22:18:00,23:14:00,2024-08-13,2024-08-13,AB3-2,64,81,13,186.25,0.0,0.0
F850A,R4,JFK,SEA,05:00:00,07:31:00,05:00:00,07:31:00,2024-08-13,2024-08-13,AB3-3,52,60,13,2414.94,0.0,-3.0
F851A,R4,SEA,MSP,08:31:00,13:06:00,08:31:00,13:06:00,2024-08-13,2024-08-13,AB3-3,8,48,13,1395.25,-3.0,-1.0
F852A,R4,MSP,JFK,14:06:00,17:21:00,14:06:00,17:21:00,2024-08-13,2024-08-13,AB3-3,40,92,13,1025.54,-1.0,0.0
F850B,R4,JFK,SEA,18:21:00,19:52:00,18:21:00,19:52:00,2024-08-13,2024-08-13,AB3-3,52,60,13,2414.94,0.0,-3.0
F853A,R5,TPA,MIA,05:00:00,05:42:00,05:00:00,05:42:00,2024-08-13,2024-08-13,AB3-4,13,32,13,204.82,0.0,0.0
F854A,R5,MIA,MCO,06:42:00,07:25:00,06:42:00,07:25:00,2024-08-13,2024-08-13,AB3-4,10,33,13,192.44,0.0,0.0
F855A,R5,MCO,ATL,08:25:00,09:41:00,08:25:00,09:41:00,2024-08-13,2024-08-13,AB3-4,9,36,13,404.61,0.0,0.0
F856A,R5,ATL,TPA,10:41:00,23:46:00,10:41:00,23:46:00,2024-08-13,2024-08-13,AB3-4,14,37,13,406.93,0.0,0.0
F853B,R5,TPA,MIA,12:46:00,13:28:00,12:46:00,13:28:00,2024-08-13,2024-08-13,AB3-4,13,32,13,204.82,0.0,0.0
F854B,R5,MIA,MCO,14:28:00,15:11:00,14:28:00,15:11:00,2024-08-13,2024-08-13,AB3-4,10,33,13,192.44,0.0,0.0
F855B,R5,MCO,ATL,16:11:00,17:27:00,16:11:00,17:27:00,2024-08-13,2024-08-13,AB3-4,9,36,13,404.61,0.0,0.0
F856B,R5,ATL,TPA,18:27:00,19:32:00,18:27:00,19:32:00,2024-08-13,2024-08-13,AB3-4,14,37,13,406.93,0.0,0.0
F853C,R5,TPA,MIA,20:32:00,21:14:00,20:32:00,21:14:00,2024-08-13,2024-08-13,AB3-4,13,32,13,204.82,0.0,0.0
F854C,R5,MIA,MCO,22:14:00,22:57:00,22:14:00,22:57:00,2024-08-13,2024-08-13,AB3-4,10,33,13,192.44,0.0,0.0
F857A,R6,DFW,PHX,05:00:00,06:04:00,05:00:00,06:04:00,2024-08-13,2024-08-13,AB3-5,27,50,13,865.71,-1.0,-2.0
F858A,R6,PHX,IAH,07:04:00,10:10:00,07:04:00,10:10:00,2024-08-13,2024-08-13,AB3-5,23,61,13,1006.99,-2.0,-1.0
F859A,R6,IAH,DFW,11:10:00,12:02:00,11:10:00,12:02:00,2024-08-13,2024-08-13,AB3-5,38,65,13,224.13,-1.0,-1.0
F857B,R6,DFW,PHX,13:02:00,14:06:00,13:02:00,14:06:00,2024-08-13,2024-08-13,AB3-5,27,50,13,865.71,-1.0,-2.0
F858B,R6,PHX,IAH,15:06:00,18:12:00,15:06:00,18:12:00,2024-08-13,2024-08-13,AB3-5,23,61,13,1006.99,-2.0,-1.0
F859B,R6,IAH,DFW,19:12:00,20:04:00,19:12:00,20:04:00,2024-08-13,2024-08-13,AB3-5,38,65,13,224.13,-1.0,-1.0
F857C,R6,DFW,PHX,21:04:00,22:08:00,21:04:00,22:08:00,2024-08-13,2024-08-13,AB3-5,27,50,13,865.71,-1.0,-2.0
F860A,R7,DFW,LAS,05:00:00,05:21:00,05:00:00,05:21:00,2024-08-13,2024-08-13,AB3-6,17,23,13,1052.67,-1.0,-3.0
F861A,R7,LAS,DEN,06:21:00,08:44:00,06:21:00,08:44:00,2024-08-13,2024-08-13,AB3-6,6,22,13,626.63,-3.0,-2.0
F862A,R7,DEN,DFW,09:44:00,12:13:00,09:44:00,12:13:00,2024-08-13,2024-08-13,AB3-6,16,23,13,641.15,-2.0,-1.0
F860B,R7,DFW,LAS,13:13:00,13:34:00,13:13:00,13:34:00,2024-08-13,2024-08-13,AB3-6,17,23,13,1052.67,-1.0,-3.0
F861B,R7,LAS,DEN,14:34:00,16:57:00,14:34:00,16:57:00,2024-08-13,2024-08-13,AB3-6,6,22,13,626.63,-3.0,-2.0
F862B,R7,DEN,DFW,17:57:00,20:26:00,17:57:00,20:26:00,2024-08-13,2024-08-13,AB3-6,16,23,13,641.15,-2.0,-1.0
F860C,R7,DFW,LAS,21:26:00,21:47:00,21:26:00,21:47:00,2024-08-13,2024-08-13,AB3-6,17,23,13,1052.67,-1.0,-3.0
F863A,R8,SEA,ORD,05:00:00,10:11:00,00:00:00,00:00:00,2024-08-13,2024-08-13,AB3-7,0,0,13,0.0,-3.0,-1.0
F864A,R8,ORD,SEA,11:11:00,12:50:00,00:00:00,00:00:00,2024-08-13,2024-08-13,AB3-7,0,0,13,0.0,-1.0,-3.0
F863B,R8,SEA,ORD,13:50:00,19:01:00,13:50:00,19:01:00,2024-08-13,2024-08-13,AB3-7,22,22,13,1715.88,-3.0,-1.0
F864B,R8,ORD,SEA,20:01:00,21:39:00,20:01:00,21:39:00,2024-08-13,2024-08-13,AB3-7,23,23,13,1715.88,-1.0,-3.0
F865A,R9,ORD,SFO,05:00:00,06:51:00,05:00:00,06:51:00,2024-08-13,2024-08-13,AB3-8,22,22,13,1841.79,-1.0,-3.0
F866A,R9,SFO,ORD,07:51:00,13:21:00,07:51:00,13:21:00,2024-08-13,2024-08-13,AB3-8,21,21,13,1841.79,-3.0,-1.0
F865B,R9,ORD,SFO,14:21:00,16:12:00,14:21:00,16:12:00,2024-08-13,2024-08-13,AB3-8,22,22,13,1841.79,-1.0,-3.0
F866B,R9,SFO,ORD,17:12:00,22:42:00,17:12:00,22:42:00,2024-08-13,2024-08-13,AB3-8,21,21,13,1841.79,-3.0,-1.0
F867A,R10,ORD,SLC,05:00:00,06:46:00,00:00:00,00:00:00,2024-08-13,2024-08-13,AB3-9,0,0,13,0.0,-1.0,-2.0
F868A,R10,SLC,ORD,07:46:00,11:19:00,00:00:00,00:00:00,2024-08-13,2024-08-13,AB3-9,0,0,13,0.0,-2.0,-1.0
F867B,R10,ORD,SLC,12:19:00,14:05:00,12:19:00,14:05:00,2024-08-13,2024-08-13,AB3-9,8,8,13,1246.77,-1.0,-2.0
F868B,R10,SLC,ORD,15:05:00,18:38:00,15:05:00,18:38:00,2024-08-13,2024-08-13,AB3-9,8,8,13,1246.77,-2.0,-1.0
F867C,R10,ORD,SLC,19:38:00,21:24:00,19:38:00,21:24:00,2024-08-13,2024-08-13,AB3-9,8,8,13,1246.77,-1.0,-2.0
F869A,R11,DFW,ORD,05:00:00,06:41:00,05:00:00,06:41:00,2024-08-13,2024-08-13,AB3-10,50,50,13,802.34,-1.0,-1.0
F870A,R11,ORD,DFW,07:41:00,09:33:00,07:41:00,09:33:00,2024-08-13,2024-08-13,AB3-10,51,51,13,802.34,-1.0,-1.0
F869B,R11,DFW,ORD,10:33:00,12:14:00,10:33:00,12:14:00,2024-08-13,2024-08-13,AB3-10,50,50,13,802.34,-1.0,-1.0
F870B,R11,ORD,DFW,13:14:00,15:06:00,13:14:00,15:06:00,2024-08-13,2024-08-13,AB3-10,51,51,13,802.34,-1.0,-1.0
F869C,R11,DFW,ORD,16:06:00,17:47:00,16:06:00,17:47:00,2024-08-13,2024-08-13,AB3-10,50,50,13,802.34,-1.0,-1.0
F870C,R11,ORD,DFW,18:47:00,20:39:00,18:47:00,20:39:00,2024-08-13,2024-08-13,AB3-10,51,51,13,802.34,-1.0,-1.0
F869D,R11,DFW,ORD,21:39:00,23:20:00,21:39:00,23:20:00,2024-08-13,2024-08-13,AB3-10,50,50,13,802.34,-1.0,-1.0
F871A,R12,DFW,ATL,05:00:00,07:42:00,05:00:00,07:42:00,2024-08-13,2024-08-13,AB3-11,35,35,13,730.17,-1.0,0.0
F872A,R12,ATL,DFW,08:42:00,09:40:00,08:42:00,09:40:00,2024-08-13,2024-08-13,AB3-11,34,34,13,730.17,0.0,-1.0
F871B,R12,DFW,ATL,10:40:00,13:22:00,10:40:00,13:22:00,2024-08-13,2024-08-13,AB3-11,35,35,13,730.17,-1.0,0.0
F872B,R12,ATL,DFW,14:22:00,15:20:00,14:22:00,15:20:00,2024-08-13,2024-08-13,AB3-11,34,34,13,730.17,0.0,-1.0
F871C,R12,DFW,ATL,16:20:00,18:02:00,16:20:00,18:02:00,2024-08-13,2024-08-13,AB3-11,35,35,13,730.17,-1.0,0.0
F872C,R12,ATL,DFW,19:02:00,20:00:00,19:02:00,20:00:00,2024-08-13,2024-08-13,AB3-11,34,34,13,730.17,0.0,-1.0
F871D,R12,DFW,ATL,21:00:00,23:42:00,21:00:00,23:42:00,2024-08-13,2024-08-13,AB3-11,35,35,13,730.17,-1.0,0.0
F873A,R13,DFW,JFK,05:00:00,08:47:00,05:00:00,08:47:00,2024-08-13,2024-08-13,AB3-12,106,106,13,1389.23,-1.0,0.0
F874A,R13,JFK,DFW,09:47:00,12:18:00,09:47:00,12:18:00,2024-08-13,2024-08-13,AB3-12,115,115,13,1389.23,0.0,-1.0
F873B,R13,DFW,JFK,13:18:00,17:05:00,13:18:00,17:05:00,2024-08-13,2024-08-13,AB3-12,106,106,13,1389.23,-1.0,0.0
F874B,R13,JFK,DFW,18:05:00,20:36:00,18:05:00,20:36:00,2024-08-13,2024-08-13,AB3-12,115,115,13,1389.23,0.0,-1.0
F875A,R14,ATL,ORD,05:00:00,05:41:00,05:00:00,05:41:00,2024-08-13,2024-08-13,AB3-13,39,39,13,606.88,0.0,-1.0
F876A,R14,ORD,ATL,06:41:00,09:12:00,06:41:00,09:12:00,2024-08-13,2024-08-13,AB3-13,40,40,13,606.88,-1.0,0.0
F875B,R14,ATL,ORD,10:12:00,10:53:00,10:12:00,10:53:00,2024-08-13,2024-08-13,AB3-13,39,39,13,606.88,0.0,-1.0
F876B,R14,ORD,ATL,11:53:00,14:24:00,11:53:00,14:24:00,2024-08-13,2024-08-13,AB3-13,40,40,13,606.88,-1.0,0.0
F875C,R14,ATL,ORD,15:24:00,16:05:00,15:24:00,16:05:00,2024-08-13,2024-08-13,AB3-13,39,39,13,606.88,0.0,-1.0
F876C,R14,ORD,ATL,17:05:00,19:36:00,17:05:00,19:36:00,2024-08-13,2024-08-13,AB3-13,40,40,13,606.88,-1.0,0.0
F875D,R14,ATL,ORD,20:36:00,21:17:00,20:36:00,21:17:00,2024-08-13,2024-08-13,AB3-13,39,39,13,606.88,0.0,-1.0
F876D,R14,ORD,ATL,22:17:00,00:48:00,22:17:00,00:48:00,2024-08-13,2024-08-13,AB3-13,40,40,13,606.88,-1.0,0.0
F877A,R15,ORD,JFK,05:00:00,07:43:00,05:00:00,07:43:00,2024-08-13,2024-08-13,B7378-1,123,123,13,738.23,-1.0,0.0
F878A,R15,JFK,ORD,08:43:00,10:07:00,08:43:00,10:07:00,2024-08-13,2024-08-13,B7378-1,133,133,13,738.23,0.0,-1.0
F877B,R15,ORD,JFK,11:07:00,13:50:00,11:07:00,13:50:00,2024-08-13,2024-08-13,B7378-1,123,123,13,738.23,-1.0,0.0
F878B,R15,JFK,ORD,14:50:00,16:14:00,14:50:00,16:14:00,2024-08-13,2024-08-13,B7378-1,133,133,13,738.23,0.0,-1.0
F877C,R15,ORD,JFK,17:14:00,19:57:00,17:14:00,19:57:00,2024-08-13,2024-08-13,B7378-1,123,123,13,738.23,-1.0,0.0
F878C,R15,JFK,ORD,20:57:00,22:21:00,20:57:00,22:21:00,2024-08-13,2024-08-13,B7378-1,133,133,13,738.23,0.0,-1.0
F879A,R16,ATL,JFK,05:00:00,07:01:00,05:00:00,07:01:00,2024-08-13,2024-08-13,AB3-14,83,83,13,759.65,0.0,0.0
F880A,R16,JFK,ATL,08:01:00,10:15:00,08:01:00,10:15:00,2024-08-13,2024-08-13,AB3-14,91,91,13,759.65,0.0,0.0
F879B,R16,ATL,JFK,11:15:00,13:16:00,11:15:00,13:16:00,2024-08-13,2024-08-13,AB3-14,83,83,13,759.65,0.0,0.0
F880B,R16,JFK,ATL,14:16:00,16:30:00,14:16:00,16:30:00,2024-08-13,2024-08-13,AB3-14,91,91,13,759.65,0.0,0.0
F879C,R16,ATL,JFK,17:30:00,19:31:00,17:30:00,19:31:00,2024-08-13,2024-08-13,AB3-14,83,83,13,759.65,0.0,0.0
F880C,R16,JFK,ATL,20:31:00,22:45:00,20:31:00,22:45:00,2024-08-13,2024-08-13,AB3-14,91,91,13,759.65,0.0,0.0
F881A,R17,TPA,CLT,05:00:00,06:19:00,05:00:00,06:19:00,2024-08-13,2024-08-13,AB3-15,5,19,13,508.65,0.0,0.0
F882A,R17,CLT,ORD,07:19:00,07:57:00,07:19:00,07:57:00,2024-08-13,2024-08-13,AB3-15,14,34,13,583.99,0.0,-1.0
F883A,R17,ORD,TPA,08:57:00,11:58:00,08:57:00,11:58:00,2024-08-13,2024-08-13,AB3-15,20,25,13,1007.18,-1.0,0.0
F881B,R17,TPA,CLT,12:58:00,14:17:00,12:58:00,14:17:00,2024-08-13,2024-08-13,AB3-15,5,19,13,508.65,0.0,0.0
F882B,R17,CLT,ORD,15:17:00,16:55:00,15:17:00,16:55:00,2024-08-13,2024-08-13,AB3-15,14,34,13,583.99,0.0,-1.0
F883B,R17,ORD,TPA,17:55:00,20:55:00,17:55:00,20:55:00,2024-08-13,2024-08-13,AB3-15,20,25,13,1007.18,-1.0,0.0
F884A,R18,LAX,JFK,05:00:00,12:36:00,05:00:00,12:36:00,2024-08-13,2024-08-13,B7378-2,177,177,13,2469.52,-3.0,0.0
F885A,R18,JFK,PHX,13:36:00,16:22:00,13:36:00,16:22:00,2024-08-13,2024-08-13,B7378-2,70,70,13,2148.71,0.0,-2.0
F886A,R18,PHX,LAX,17:22:00,17:28:00,17:22:00,17:28:00,2024-08-13,2024-08-13,B7378-2,42,42,13,369.5,-2.0,-3.0
F887A,R19,ORD,MCO,05:00:00,08:03:00,05:00:00,08:03:00,2024-08-13,2024-08-13,AB3-16,14,19,13,1007.18,-1.0,0.0
F888A,R19,MCO,SAN,09:03:00,10:22:00,09:03:00,10:22:00,2024-08-13,2024-08-13,AB3-16,5,26,13,2145.35,0.0,-3.0
F889A,R19,SAN,ORD,11:22:00,16:39:00,11:22:00,16:39:00,2024-08-13,2024-08-13,AB3-16,21,35,13,1720.43,-3.0,-1.0
F887B,R19,ORD,MCO,17:39:00,20:42:00,17:39:00,20:42:00,2024-08-13,2024-08-13,AB3-16,14,19,13,1007.18,-1.0,0.0
F888B,R19,MCO,SAN,21:42:00,23:01:00,21:42:00,23:01:00,2024-08-13,2024-08-13,AB3-16,5,26,13,2145.35,0.0,-3.0
F890A,R20,JFK,LAS,05:00:00,06:58:00,05:00:00,06:58:00,2024-08-13,2024-08-13,AB3-17,43,48,13,2242.45,0.0,-3.0
F891A,R20,LAS,CLT,07:58:00,14:32:00,07:58:00,14:32:00,2024-08-13,2024-08-13,AB3-17,5,33,13,1911.22,-3.0,0.0
F892A,R20,CLT,JFK,15:32:00,16:52:00,15:32:00,16:52:00,2024-08-13,2024-08-13,AB3-17,28,71,13,541.33,0.0,0.0
F890B,R20,JFK,LAS,17:52:00,19:50:00,17:52:00,19:50:00,2024-08-13,2024-08-13,AB3-17,43,48,13,2242.45,0.0,-3.0
F893A,R21,MSP,TPA,05:00:00,08:30:00,05:00:00,08:30:00,2024-08-13,2024-08-13,AB3-18,7,19,13,1307.85,-1.0,0.0
F894A,R21,TPA,DCA,09:30:00,11:08:00,09:30:00,11:08:00,2024-08-13,2024-08-13,AB3-18,12,24,13,814.93,0.0,0.0
F895A,R21,DCA,MSP,12:08:00,13:15:00,12:08:00,13:15:00,2024-08-13,2024-08-13,AB3-18,12,19,13,928.52,0.0,-1.0
F893B,R21,MSP,TPA,14:15:00,17:45:00,14:15:00,17:45:00,2024-08-13,2024-08-13,AB3-18,7,24,13,1307.85,-1.0,0.0
F894B,R21,TPA,DCA,18:45:00,20:52:00,18:45:00,20:52:00,2024-08-13,2024-08-13,AB3-18,12,24,13,814.93,0.0,0.0
F895B,R21,DCA,MSP,21:52:00,23:59:00,21:52:00,23:59:00,2024-08-13,2024-08-13,AB3-18,12,19,13,928.52,0.0,-1.0
F896A,R22,PHX,DCA,05:00:00,10:35:00,05:00:00,10:35:00,2024-08-13,2024-08-13,AB3-19,19,54,13,1974.42,-2.0,0.0
F897A,R22,DCA,ORD,11:35:00,12:11:00,11:35:00,12:11:00,2024-08-13,2024-08-13,AB3-19,35,66,13,610.78,0.0,-1.0
F898A,R22,ORD,PHX,13:11:00,15:14:00,13:11:00,15:14:00,2024-08-13,2024-08-13,AB3-19,31,50,13,1437.26,-1.0,-2.0
F896B,R22,PHX,DCA,16:14:00,21:49:00,16:14:00,21:49:00,2024-08-13,2024-08-13,AB3-19,19,54,13,1974.42,-2.0,0.0
F897B,R22,DCA,ORD,22:49:00,23:25:00,22:49:00,23:25:00,2024-08-13,2024-08-13,AB3-19,35,66,13,610.78,0.0,-1.0
F899A,R23,SEA,BNA,05:00:00,10:29:00,05:00:00,10:29:00,2024-08-13,2024-08-13,AB3-20,4,11,13,1973.76,-3.0,-1.0
F900A,R23,BNA,DFW,11:29:00,12:57:00,11:29:00,12:57:00,2024-08-13,2024-08-13,AB3-20,7,27,13,360.62,-1.0,-1.0
F901A,R23,DFW,SEA,13:57:00,15:24:00,13:57:00,15:24:00,2024-08-13,2024-08-13,AB3-20,20,24,13,1657.85,-1.0,-3.0
F899B,R23,SEA,BNA,16:24:00,21:53:00,16:24:00,21:53:00,2024-08-13,2024-08-13,AB3-20,4,11,13,1973.76,-3.0,-1.0
F900B,R23,BNA,DFW,22:53:00,12:21:00,22:53:00,00:21:00,2024-08-13,2024-08-13,AB3-20,7,27,13,360.62,-1.0,-1.0
F902A,R24,SAN,IAH,05:00:00,09:32:00,05:00:00,09:32:00,2024-08-13,2024-08-13,AB3-21,16,27,13,1301.08,-3.0,-1.0
F903A,R24,IAH,CLT,10:32:00,13:29:00,10:32:00,13:29:00,2024-08-13,2024-08-13,AB3-21,11,17,13,910.96,-1.0,0.0
F904A,R24,CLT,SAN,14:29:00,15:44:00,14:29:00,15:44:00,2024-08-13,2024-08-13,AB3-21,6,22,13,2072.84,0.0,-3.0
F902B,R24,SAN,IAH,16:44:00,21:16:00,16:44:00,21:16:00,2024-08-13,2024-08-13,AB3-21,16,27,13,1301.08,-3.0,-1.0
F905A,R25,BOS,SLC,05:00:00,07:41:00,05:00:00,07:41:00,2024-08-13,2024-08-13,AB3-22,4,11,13,2100.2,0.0,-2.0
F906A,R25,SLC,DFW,08:41:00,11:50:00,08:41:00,11:50:00,2024-08-13,2024-08-13,AB3-22,7,48,13,987.83,-2.0,-1.0
F907A,R25,DFW,BOS,12:50:00,16:42:00,12:50:00,16:42:00,2024-08-13,2024-08-13,AB3-22,41,45,13,1559.52,-1.0,0.0
F905B,R25,BOS,SLC,17:42:00,20:23:00,17:42:00,20:23:00,2024-08-13,2024-08-13,AB3-22,4,11,13,2100.2,0.0,-2.0
F906B,R25,SLC,DFW,21:23:00,00:32:00,21:23:00,00:32:00,2024-08-13,2024-08-14,AB3-22,7,48,13,987.83,-2.0,-1.0
